Delaware,Blue Hens,DEL,A-10,#00539F,#FFD200,37,DE,DE.MD.DC;
Butler,Bulldogs,BUT,Big East,#13294B,#747678,74,IN,IN.OH.MO;
St. John’s,Red Storm,STJ,Big East,#BA0C2F,#A7A8AA,78,NY,NY.NJ.RI;
Seton Hall,Pirates,SETON,Big East,#004488,#A2AAAD,80,NJ,NJ.NY.PA;
Xavier,Musketeers,XAV,Big East,#0C2340,#9EA2A2,83,OH,OH.KY.IN;
Creighton,Bluejays,CRE,Big East,#005CA9,#00235D,85,NE,NE.IA.SD;
Connecticut,Huskies,UCONN,Big East,#000E2F,#E4002B,87,CT,CT.MA.RI;
Providence,Friars,PROV,Big East,#000000,#8A8D8F,88,RI,RI.MA.ME;
Villanova,Wildcats,NOVA,Big East,#00205B,#13B5EA,93,PA,PA.NY.NJ;
Northwestern,Wildcats,NWU,Big Ten,#4E2A84,#FFFFFF,36,IL,IL.WI.MI;
Nebraska,Huskers,NEB,Big Ten,#E41C38,#FFFFFF,46,NE,NE.IA.SD;
Rutgers,Scarlet Knights,RUT,Big Ten,#CC0033,#5F6A72,58,NJ,NJ.NY.PA;
Penn State,Lions,PSU,Big Ten,#093162,#FFFFFF,64,PA,PA.OH;
Maryland,Terrapins,UMD,Big Ten,#E03A3E,#FFD520,67,MD,MD.DE.DC;
Minnesota,Gophers,MINN,Big Ten,#7A0019,#FFCC33,67,MN,MN.ND.SD;
USC,Trojans,USC,Big Ten,#990000,#FFC72C,80,CA,CA.HI.AK;
Indiana,Hoosiers,IU,Big Ten,#990000,#EEEDEB,83,IN,IN.OH.IL;
Wisconsin,Badgers,WIS,Big Ten,#C5050C,#FFFFFF,83,WI,WI.IL.MN;
Iowa,Hawkeyes,IOWA,Big Ten,#FFCD00,#000000,84,IA,IA.NE.IL;
Ohio State,Buckeyes,OSU,Big Ten,#BB0000,#666666,84,OH,OH.KY.IN;
Michigan,Wolverines,MICH,Big Ten,#00274C,#FFCB05,85,MI,MI.IN.WI;
Michigan State,Spartans,MSU,Big Ten,#18453B,#FFFFFF,86,MI,MI.WI.MN;
Illinois,Fighting Illini,ILL,Big Ten,#E84A27,#13294B,89,IL,IL.WI.MI;
Purdue,Boilermakers,PUR,Big Ten,#C28E0E,#000000,90,IN,IN.IL.OH;
UCLA,Bruins,UCLA,Big Ten,#2D68C4,#F2A900,93,CA,CA.HI.AZ;
Florida International,Panthers,FIU,C-USA,#081E3F,#B6862C,19,FL,GA.FL.AL;
UTSA,Roadrunners,UTSA,C-USA,#F15A22,#0C2340,26,TX,TX.OK.AR;
Jacksonville State,Gamecocks,JVILLE,C-USA,#CC0000,#000000,42,AL,AL.MS.GA;
Middle Tennessee State,Blue Raiders,MTSU,C-USA,#0066CC,#FFFFFF,72,TN,TN.KY.AR;
Western Kentucky,Hilltoppers,WKU,C-USA,#C60C30,#1E1E1E,73,KY,KY.TN.OH;
Louisiana Tech,Bulldogs,LTU,C-USA,#ED1E24,#000092,76,LA,LA.MS.AL;
SCHOOL NAME,MASCOT,ABBREVIATION,CONFERENCE,PRIMARY HEX COLOR,SECONDARY HEX COLOR,PRESTIGE,HOME STATE,PIPELINE STATES (separated by.);
Columbia,Lions,COL,Independent ,#003865,#9BCBEB,22,NY,NY.NJ.CT;
Hartford,Hawks,HART,Independent ,#9E1B32,#6C6F70,22,PA,PA.DE.MD;
St. Francis,Terriers,STFRAN,Independent ,#0038A8,#CE1126,24,NY,NY.NJ.CT;
Loyola (MD),Greyhounds,LOYMD,Independent ,#016540,#DCDCDE,28,MD,MD.DE.DC;
Boston,Terriers,BU,Independent ,#CC0000,#E6E6E7,32,MA,MA.CT.NY;
Liberty,Flames,LIB,Independent ,#990000,#0A254E,48,VA,VA.DC.MD;
Cleveland State,Vikings,CLE,Independent ,#006747,#000000,48,OH,OH.KY.IN;
St. Peter’s,Peacocks,STPET,Independent ,#003C71,#0072CE,62,NJ,NJ.NY.CT;
Long Beach State,49ers,LBSU,Independent ,#FFC72A,#000000,66,CA,CA.OR.NV;
Iona,Gaels,IONA,Independent ,#6F2C3F,#F2A900,78,NY,NY.NJ.CT;
Lehigh,Mountain Hawks,LEH,"Independent 
 ",#833921,#BB9959,20,PA,PA.NJ.DE;
Northern Arizona,Lumberjacks,NAU,"Independent 
 ",#003976,#FFD51F,20,AZ,UT.AZ.NM;
American,Eagles,AMER,"Independent 
 ",#143D8D,#C41230,24,DC,DC.MD.VA;
Dixie State,Trailblazers,DIXY,"Independent 
 ",#BA1C21,#0C233F,28,UT,UT.NV.NM;
St. Thomas,Tommies,THOM,"Independent 
 ",#512773,#98999B,32,MN,MN.MI.OH;
California Baptist,Lancers,CBU,"Independent 
 ",#002554,#A37400,51,CA,CA.AZ.NV;
Oakland,Golden Grizzlies,OAK,"Independent 
 ",#B59A57,#000000,60,MI,MI.IN.WI;
Northern Colorado,Bears,NCO,"Independent 
 ",#013C65,#F6B000,61,CO,CO.SD.ND;
Navy,Midshipmen,NAVY,"Independent 
 ",#131630,#FCBA29,62,MD,MD.DE.DC;
Wright State,Raiders,WRIGHT,"Independent 
 ",#026937,#CEA052,62,OH,OH.KY.IN;
Utah Valley,Wolverines,UVU,"Independent 
 ",#275D38,#000000,64,UT,UT.ID.WY;
Montana State,Bobcats,MTST,"Independent 
 ",#00205B,#B9975B,70,MT,MT.ND.SD;
Seattle,Red Hawks,SEA,"Independent 
 ",#BF2E1A,#231F20,70,WA,WA.OR.ID;
Vermont,Catamounts,VERM,"Independent 
 ",#154734,#FFC72C,71,VT,VT.NH.ME;
Grand Canyon,Antelopes,GCU,"Independent 
 ",#522398,#000000,73,AZ,AZ.CA.NM;
Brown,Bears,BROWN,Ivy,#4E3629,#7C2529,28,RI,RI.CT.MA;
Dartmouth,Big Green,DART,Ivy,#046A38,#000000,28,NH,NH.VT.MA;
Harvard,Crimson,HARV,Ivy,#A41034,#000000,30,MA,MA.RI.NY;
Bucknell,Bison,BUCK,Ivy,#000000,#D4BF91,35,PA,PA.NJ.CT;
Cornell,Big Red,CORN,Ivy,#B31B1B,#5E3920,38,NY,NY.NJ.CT;
Colgate,Raiders,COLG,Ivy,#821019,#E10028,48,NY,NY.NJ.CT;
Yale,Bulldogs,YALE,Ivy,#00356B,#FFFFFF,58,CT,CT.MA.NY;
Pennsylvania,Quakers,PENN,Ivy,#011F5B,#990000,65,PA,PA.DE.MD;
Princeton,Tigers,PRINCE,Ivy,#FF671F,#000000,78,NJ,NJ.NY.PA;
Central Michigan,Chippewas,CMU,Mid American,#6A0032,#FFC82E,24,MI,MI.IN.WI;
Eastern Michigan,Eagles,EMU,Mid American,#006633,#000000,24,MI,MI.IN.WI;
Northern Illinois,Huskies,NIU,Mid American,#BA0C2F,#8A8D8F,26,IL,IL.WI.MI;
Western Michigan,Broncos,WMU,Mid American,#6C4023,#B5A167,33,MI,MI.IN.WI;
Miami (OH),Red Hawks,MOH,Mid American,#B61E2E,#000000,39,OH,OH.KY.IN;
Ball State,Cardinals,BALL,Mid American,#BA0C2F,#000000,42,IN,IN.OH.IL;
Bowling Green,Falcons,BGSU,Mid American,#FE5000,#4F2C1D,42,OH,OH.KY.IN;
Kent State,Golden Flashes,KENT,Mid American,#002664,#EAAB00,57,OH,OH.KY.IL;
Buffalo,Bulls,BUFF,Mid American,#005BBB,#FFFFFF,58,NY,NY.PA.OH;
Ohio,Bobcats,OHIO,Mid American,#00694E,#CDA077,70,OH,OH.KY.IN;
Akron,Zips,AKRON,Mid American,#041E42,#A89968,73,OH,OH.KY.IN;
Toledo,Rockets,TOL,Mid American,#15397F,#FFDA00,77,OH,OH.KY.IN;
San Jose State,Spartans,SJSU,Mountain West,#0055A2,#E5A823,18,CA,CA.OR.NV;
Air Force,Falcons,AFA,Mountain West,#003087,#8A8D8F,29,CO,CO.SD.ND;
New Mexico,Lobos,NMU,Mountain West,#BA0C2F,#A7A8AA,63,NM,NM.AZ.CO;
Nevada,Wolfpack,NEV,Mountain West,#003366,#807F84,65,NV,NV.ID.UT;
Colorado State,Rams,COST,Mountain West,#1E4D2B,#C8C372,68,CO,CO.WY.ND;
Fresno State,Bulldogs,FRES,Mountain West,#DB0032,#002E6D,68,CA,CA.NV.HI;
Utah State,Aggies,UTST,Mountain West,#0F2439,#9D968D,74,UT,UT.ID.WY;
Wyoming,Cowboys,WYO,Mountain West,#FFC425,#492F24,78,WY,WY.ND.ID;
San Diego State,Aztecs,SDSU,Mountain West,#A6192E,#000000,79,CA,CA.OR.NV;
Boise State,Broncos,BOISE,Mountain West,#0033A0,#D64309,80,ID,ID.MT;
UNLV,Rebels,UNLV,Mountain West,#B10202,#666666,82,NV,NV.ID.UT;
Bowdoin,Polar Bears,BOWD,NESCAC,#6F263D,#A2AAAD,45,TX,TX.OK.AR;
Amherst,Mammoths,AMHR,NESCAC,#007A53,#F3D03E,45,MA,VA.DC.NC;
Tufts,Jumbos,TUFTS,NESCAC,#003A63,#FFFFFF,45,PA,MD.DC.VA;
Wesleyan,Cardinals,WESL,NESCAC,#265198,#FFFFFF,45,MO,VA.DC.MD;
Williams,Ephs,WILL,NESCAC,#862633,#898D8D,45,MA,NC.SC.VA;
Connecticut College,Camels,SCSU,NESCAC,#841A2B,#1E4692,45,CT,SC.NC.GA;
Brandeis,Judges,NCAT,NESCAC,#004684,#FDB927,45,MA,NC.SC.VA;
Carnegie Mellon,Tartans,CARNM,NESCAC,#5A185C,#FFBD29,45,PA,TX.NM.OK;
Emory,Eagles,EMORY,NESCAC,#002147,#FFFFFF,45,GA,MS.LA.AL;
New York University,Violets,NYU,NESCAC,#660000,#FFFFFF,45,NY,AL.MS.GA;
Washington St Louis,Bears,WUSTL,NESCAC,#002D74,#FF4E00,45,MO,MD.DC.VA;
Trinity,Bantams,TRIN,NESCAC ,#69B3E7,#FFC72C,45,CT,LA.MS.AL;
Colby,Mules,COLBY,NESCAC ,#F4811F,#008344,45,ME,FL.GA.AL;
Middlebury,Panthers,MBURY,NESCAC ,#6F263D,#F2A900,45,FL,FL.GA.AL;
Bates,Bobcats,BATES,NESCAC ,#46166A,#E9A713,45,MS,MS.LA.AL;
Hamilton,Continentals,HAML,NESCAC ,#000000,#ECAA00,45,LA,LA.MS.AL;
Oregon State,Beavers,OSU,Pac-12,#DC4405,#000000,44,OR,OR.CA.WA;
UC Irvine,Anteaters,UCI,Pac-12,#0C2340,#FFC72C,45,CA,CA.HI.WA;
Montana,Grizzlies,MONT,Pac-12,#5E001D,#8C8E90,48,MT,MT.ND.SD;
California,Golden Bears,CAL,Pac-12,#003262,#FDB515,56,CA,CA.HI.AK;
Arizona State,Sun Devils,ASU,Pac-12,#8C1D40,#FFC627,62,AZ,AZ.CA.NM;
Utah,Utes,UTAH,Pac-12,#CC0000,#808080,63,UT,UT.WY.ID;
Washington State,Cougars,WSU,Pac-12,#981E36,#5E6A71,63,WA,WA.AK.OR;
Colorado,Buffaloes,COL,Pac-12,#CFB87C,#000000,64,CO,CO.WY.SD;
Stanford,Cardinal,STAN,Pac-12,#8C1515,#2E2D29,69,CA,CA.HI.AK;
Oregon,Ducks,ORE,Pac-12,#8DB600,#FEE123,70,OR,OR.CA.WA;
Washington,Huskies,UW,Pac-12,#4B2E83,#B7A57A,73,WA,WA.AK.OR;
Arizona,Wildcats,ZONA,Pac-12,#003366,#CC0033,93,AZ,AZ.CA.NM;
Georgia,Bulldogs,UGA,Southeastern,#BA0C2F,#000000,36,GA,GA.FL.SC;
Mississippi State,Bulldogs,MSST,Southeastern,#660000,#FFFFFF,53,MS,MS.AL.LA;
Missouri,Tigers,MIZZOU,Southeastern,#F1B82D,#000000,62,MO,MO.KS.IL;
South Carolina,Gamecocks,SC,Southeastern,#73000A,#000000,66,SC,SC.NC.GA;
Texas A&M,Aggies,TAMU,Southeastern,#500000,#FFFFFF,68,TX,TX.OK.AR;
Ole Miss,Land Sharks,MISS,Southeastern,#13294B,#C8102E,69,MS,MS.AL.LA;
Florida,Gators,UF,Southeastern,#0021A5,#FA4616,72,FL,FL.GA.AL;
Vanderbilt,Commodores,VANDY,Southeastern,#866D4B,#000000,74,TN,TN.KY.GA;
Auburn,Tigers,AUB,Southeastern,#0C2340,#E87722,76,AL,AL.MS.GA;
LSU,Tigers,LSU,Southeastern,#461D7C,#FDD023,79,LA,LA.MS.TX;
Oklahoma,Sooners,OU,Southeastern,#841617,#FDF9D8,80,OK,OK.TX.KS;
Texas,Longhorns,TEX,Southeastern,#BF5700,#333F48,85,TX,TX.OK.AR;
Alabama,Crimson Tide,BAMA,Southeastern,#9E1B32,#828A8F,87,AL,AL.MS.TX;
Tennessee,Volunteers,TENN,Southeastern,#FF8200,#FFFFFF,89,TN,TN.KY.GA;
Arkansas,Razorbacks,ARK,Southeastern,#9D2235,#FFFFFF,90,AR,AR.MO.MS;
Kentucky,Wildcats,UK,Southeastern,#0033A0,#FFFFFF,93,KY,KY.TN.OH;
North Alabama,Lions,UNA,Southland,#46166B,#DB9F11,22,AL,AL.GA.TN;
Kennesaw State,Owls,KENN,Southland,#FDBB30,#0B1315,32,GA,GA.FL.SC;
Abilene Christian,Wildcats,ACU,Southland,#4F2170,#C5C6C8,38,TX,TX.LA.OK;
Samford,Bulldogs,SAM,Southland,#002649,#C4161D,38,AL,AL.MS.GA;
Furman,Paladins,FUR,Southland,#582C83,#A7A8AA,40,SC,SC.NC.GA;
Chattanooga,Mocs,CHATT,Southland,#00386B,#E0AA0F,42,TN,TN.KY.GA;
Stephen F. Austin,Lumberjacks,SFA,Southland,#613393,#FFFFFF,45,TX,TX.LA.OK;
Nicholls,Colonels,NICH,Southland,#AE132A,#72808A,47,LA,LA.MS.AL;
Winthrop,Eagles,WIN,Southland,#660000,#F0B323,47,SC,SC.NC.GA;
UNC Wilmington,Seahawks,UNCW,Southland,#003366,#006666,50,NC,NC.SC.GA;
Wofford,Terriers,WOFF,Southland,#886E4C,#000000,53,SC,SC.NC.GA;
Sam Houston State,Bearkats,SHSU,Southland,#FE5000,#012169,56,TX,TX.NM.OK;
Florida Gulf Coast,Eagles,FGCU,Southland,#007749,#002D72,60,FL,FL.GA.AL;
New Mexico State,Aggies,NMSU,Southland,#861F41,#97999B,70,NM,NM.AZ.CO;
Arkansas-Little Rock,Trojans,UALR,Sun Belt,#6E2639,#A7A9AC,16,AR,AR.TX.MO;
Georgia Southern,Eagles,GSO,Sun Belt,#011E41,#FFFFFF,17,GA,GA.SC.AL;
Louisiana Monroe,Warhawks,ULM,Sun Belt,#800029,#BD955A,20,LA,LA.MS.AL;
Central Arkansas,Bears,UCA,Sun Belt,#4F2D7F,#818A8F,21,AR,AR.MO.MS;
Southern Mississippi,Golden Eagles,USM,Sun Belt,#FFAB00,#000000,30,MS,MS.AL.LA;
Coastal Carolina,Chanticleers,CCU,Sun Belt,#006F71,#111111,36,SC,SC.NC.GA;
Arkansas State,Red Wolves,ARST,Sun Belt,#CC092F,#000000,40,AR,AR.MO.MS;
Troy,Trojans,TROY,Sun Belt,#6D0017,#B2B3B5,40,AL,AL.MS.LA;
South Alabama,Jaguars,USA,Sun Belt,#BF0D3E,#00205B,45,AL,AL.MS.FL;
James Madison,Dukes,JMU,Sun Belt,#450084,#CBB677,48,VA,VA.DC.MD;
Georgia State,Panthers,GAST,Sun Belt,#0039A6,#FFFFFF,52,GA,GA.SC.AL;
Texas State,Bobcats,TXST,Sun Belt,#501214,#6A5638,52,TX,TX.OK.AR;
Appalachia State,Mountaineers,APPST,Sun Belt,#222222,#FFCC00,55,NC,NC.SC.VA;
Marshall,Thundering Herd,MARSH,Sun Belt,#00B140,#A2AAAD,60,WV,WV.PA.MD;
Louisiana-Lafayette,Ragin Cajuns,ULL,Sun Belt,#CE181E,#000000,61,LA,LA.MS.AL;
Old Dominion,Monarchs,ODU,Sun Belt,#003057,#7C878E,61,VA,VA.DE.PA;
Evansville,Purple Aces,EVANS,Valley,#52237F,#F36F21,31,IN,IN.KY.IL;
Missouri-KC,Kangaroos,UMKC,Valley,#005486,#FFD204,34,MO,MO.KS.IL;
Indiana State,Sycamores,INST,Valley,#0142BC,#FFFFFF,36,IN,IN.OH.IL;
Purdue Fort Wayne,Mastodons,IPFW,Valley,#002F6C,#63666A,41,IN,IN.OH.IL;
Valparaiso,Crusaders,VALP,Valley,#381E0E,#FFCC00,43,IN,IN.OH.IL;
Drake,Bulldogs,DRAKE,Valley,#004477,#999999,51,IA,IA.NE.SD;
Illinois State,Redbirds,ILST,Valley,#CE1126,#F9DD16,51,IL,IL.WI.MI;
Southern Illinois,Salukis,SIU,Valley,#720000,#FFFFFF,53,IL,IL.WI.MI;
Oral Roberts,Golden Eagles,ORU,Valley,#200E70,#D39B16,59,OK,OK.KS.MO;
Northern Iowa,Panthers,UNI,Valley,#4B116F,#FFCC00,67,IA,IA.NE.SD;
Austin Peay,Governors,APSU,Valley,#C41E3A,#000000,68,TN,TN.KY.GA;
Missouri State,Bears,MOST,Valley,#500E09,#000000,76,MO,MO.KS.IL;
North Dakota State,Bison,NDSU,Valley,#0A5640,#FFC72A,78,ND,ND.SD.MT;
Belmont,Bruins,BEL,Valley,#002469,#C9262D,86,TN,TN.KY.AR;
South Dakota State,Jackrabbits,SDST,Valley,#0033A0,#FFD100,88,SD,SD.ND.MT;
Murray State,Racers,MURRAY,Valley,#002144,#ECAC00,89,KY,KY.OH.IN;
Idaho State,Bengals,IDST,West Coast,#FF8400,#000000,16,ID,ID.WY.MT;
Idaho,Vandals,IDAHO,West Coast,#B3A369,#808080,20,ID,ID.WY.WA;
Pacific,Tigers,PAC,West Coast,#F47820,#231F20,27,CA,CA.OR.NV;
Pepperdine,Waves,PEPP,West Coast,#F58026,#003A72,28,CA,CA.OR.NV;
Portland State,Vikings,PORST,West Coast,#154734,#A5ACAF,31,OR,OR.CA.WA;
Loyola Marymount,Lions,LMU,West Coast,#B62B3A,#00447C,33,CA,CA.OR.NV;
Portland,Pilots,PORT,West Coast,#1E1656,#5E6A71,34,OR,OR.WA.NV;
Eastern Washington,Eagles,EWU,West Coast,#A10022,#FFFFFF,35,WA,WA.OR.ID;
San Diego,Toreros,SD,West Coast,#002868,#84BCE8,40,CA,CA.OR.NV;
Hawaii,Warriors,HAW,West Coast,#024731,#C8C8C8,50,HI,HI.CA.AZ;
Cal State Fullerton,Titans,CSFULL,West Coast,#00274C,#FF7900,57,CA,CA.AZ.NV;
Weber State,Wildcats,WEBER,West Coast,#492365,#575047,69,UT,UT.ID.WY;
Santa Clara,Broncos,STCLA,West Coast,#862633,#FFFFFF,74,CA,CA.NV.AZ;
St. Mary’s,Gaels,STMARY,West Coast,#D80024,#06315B,74,CA,CA.HI.AK;
San Francisco,Dons,SFU,West Coast,#FDBB30,#00543C,82,CA,CA.HI.AK;
Gonzaga,Bulldogs,GONZ,West Coast,#041E42,#C8102E,93,WA,WA.AK.OR;
